"Year","SITE_ID","STATION","EVENT_ID","POT_ID","SAMPLE_POT","totWt","Prop_Lg_by_Wt","lrgWt","totCt","Prop_Lg_by_Ct","lrgCt"
"1995","4","B","1995P04014","6","Sample","0.126","0.403665298231922","5.08618275772222E-02","7","0.251612903225806","1.76129032258064"
"1995","4","B","1995P04014","7","Sample","0.518","0.403665298231922","0.209098624484136","35","0.251612903225806","8.80645161290321"
"1995","4","B","1995P04014","8","Sample","0.312","0.403665298231922","0.12594357304836","20","0.251612903225806","5.03225806451612"
"1995","4","B","1995P04014","9","Sample","0.036","0.403665298231922","1.45319507363492E-02","2","0.251612903225806","0.503225806451612"
"1995","4","C","1995P04015","1","Sample","0.588","0.403665298231922","0.23735519536037","43","0.251612903225806","10.8193548387097"
"1995","4","C","1995P04015","10","Sample","0.44","0.403665298231922","0.177612731222046","25","0.251612903225806","6.29032258064515"
"1995","4","C","1995P04015","11","Sample","0.33","0.403665298231922","0.133209548416534","21","0.251612903225806","5.28387096774193"
"1995","4","C","1995P04015","3","Sample","0.194","0.403665298231922","7.83110678569929E-02","13","0.251612903225806","3.27096774193548"
"1995","4","C","1995P04015","4","Sample","0.528","0.403665298231922","0.213135277466455","41","0.251612903225806","10.316129032258"
"1995","4","C","1995P04015","5","Sample","0.68","0.403665298231922","0.274492402797707","49","0.251612903225806","12.3290322580645"
"1995","4","C","1995P04015","6","Sample","0.782","0.403665298231922","0.315666263217363","48","0.251612903225806","12.0774193548387"
"1995","4","C","1995P04015","7","Sample","0.656","0.403665298231922","0.264804435640141","45","0.251612903225806","11.3225806451613"
"1995","4","C","1995P04015","8","Sample","0.388","0.403665298231922","0.156622135713986","32","0.251612903225806","8.05161290322579"
"1995","4","C","1995P04015","9","Sample","0.492","0.403665298231922","0.198603326730106","43","0.251612903225806","10.8193548387097"
"1995","4","D","1995P04016","1","Sample","0","0.403665298231922","0","0","0.251612903225806","0"
"1995","4","D","1995P04016","10","Sample","0","0.403665298231922","0","0","0.251612903225806","0"
"1995","4","D","1995P04016","11","Sample","0.106","0.403665298231922","4.27885216125837E-02","5","0.251612903225806","1.25806451612903"
"1995","4","D","1995P04016","2","Sample","0","0.403665298231922","0","0","0.251612903225806","0"
"1995","4","D","1995P04016","3","Sample","0","0.403665298231922","0","0","0.251612903225806","0"
"1995","4","D","1995P04016","4","Sample","0","0.403665298231922","0","0","0.251612903225806","0"
"1995","4","D","1995P04016","5","Sample","0.546","0.403665298231922","0.220401252834629","46","0.251612903225806","11.5741935483871"
"1995","4","D","1995P04016","6","Sample","0.074","0.403665298231922","2.98712320691622E-02","5","0.251612903225806","1.25806451612903"
"1995","4","D","1995P04016","7","Sample","0.128","0.403665298231922","0.051669158173686","11","0.251612903225806","2.76774193548387"
"1995","4","D","1995P04016","8","Sample","0.138","0.403665298231922","5.57058111560052E-02","9","0.251612903225806","2.26451612903225"
"1995","4","D","1995P04016","9","Sample","0.108","0.403665298231922","4.35958522090476E-02","8","0.251612903225806","2.01290322580645"
"1995","5","C","1995P04017","1","Sample","0.036","0.405903628626974","1.46125306305711E-02","5","0.240356083086053","1.20178041543026"
"1995","5","C","1995P04017","10","Sample","0.118","0.405903628626974","4.78966281779829E-02","6","0.240356083086053","1.44213649851632"
"1995","5","C","1995P04017","11","Sample","0.034","0.405903628626974","1.38007233733171E-02","2","0.240356083086053","0.480712166172106"
"1995","5","C","1995P04017","2","Sample","0.036","0.405903628626974","1.46125306305711E-02","4","0.240356083086053","0.961424332344212"
"1995","5","C","1995P04017","3","Sample","0.16","0.405903628626974","6.49445805803158E-02","5","0.240356083086053","1.20178041543026"
"1995","5","C","1995P04017","4","Sample","0.02","0.405903628626974","8.11807257253948E-03","1","0.240356083086053","0.240356083086053"
"1995","5","C","1995P04017","5","Sample","0","0.405903628626974","0","0","0.240356083086053","0"
"1995","5","C","1995P04017","6","Sample","0","0.405903628626974","0","0","0.240356083086053","0"
"1995","5","C","1995P04017","7","Sample","0.06","0.405903628626974","2.43542177176184E-02","4","0.240356083086053","0.961424332344212"
"1995","5","C","1995P04017","8","Sample","0.084","0.405903628626974","3.40959048046658E-02","3","0.240356083086053","0.721068249258159"
"1995","5","C","1995P04017","9","Sample","0.038","0.405903628626974","0.015424337887825","2","0.240356083086053","0.480712166172106"
"1995","5","D","1995P04018","1","Sample","0.028","0.405903628626974","1.13653016015553E-02","1","0.240356083086053","0.240356083086053"
"1995","5","D","1995P04018","10","Sample","0.018","0.405903628626974","7.30626531528553E-03","2","0.240356083086053","0.480712166172106"
"1995","5","D","1995P04018","11","Sample","0.47","0.405903628626974","0.190774705454678","30","0.240356083086053","7.21068249258159"
"1995","5","D","1995P04018","2","Sample","0.51","0.405903628626974","0.207010850599757","30","0.240356083086053","7.21068249258159"
"1995","5","D","1995P04018","3","Sample","0.11","0.405903628626974","4.46493991489671E-02","8","0.240356083086053","1.92284866468842"
"1995","5","D","1995P04018","4","Sample","0.064","0.405903628626974","2.59778322321263E-02","4","0.240356083086053","0.961424332344212"
"1995","5","D","1995P04018","5","Sample","0","0.405903628626974","0","0","0.240356083086053","0"
"1995","5","D","1995P04018","6","Sample","0.028","0.405903628626974","1.13653016015553E-02","1","0.240356083086053","0.240356083086053"
"1995","5","D","1995P04018","7","Sample","0.092","0.405903628626974","3.73431338336816E-02","6","0.240356083086053","1.44213649851632"
"1995","5","D","1995P04018","8","Sample","0.092","0.405903628626974","3.73431338336816E-02","6","0.240356083086053","1.44213649851632"
"1995","5","D","1995P04018","9","Sample","0.288","0.405903628626974","0.116900245044569","21","0.240356083086053","5.04747774480711"
"1995","5","A","1995P04019","1","Sample","0.05","0.405903628626974","2.02951814313487E-02","3","0.240356083086053","0.721068249258159"
"1995","5","A","1995P04019","10","Sample","0.066","0.405903628626974","2.67896394893803E-02","3","0.240356083086053","0.721068249258159"
"1995","5","A","1995P04019","11","Sample","0.024","0.405903628626974","9.74168708704738E-03","1","0.240356083086053","0.240356083086053"
"1995","5","A","1995P04019","2","Sample","0.012","0.405903628626974","4.87084354352369E-03","1","0.240356083086053","0.240356083086053"
"1995","5","A","1995P04019","3","Sample","0.072","0.405903628626974","2.92250612611421E-02","7","0.240356083086053","1.68249258160237"
"1995","5","A","1995P04019","4","Sample","0.308","0.405903628626974","0.125018317617108","21","0.240356083086053","5.04747774480711"
"1995","5","A","1995P04019","5","Sample","0.12","0.405903628626974","4.87084354352369E-02","10","0.240356083086053","2.40356083086053"
"1995","5","A","1995P04019","6","Sample","0.114","0.405903628626974","0.046273013663475","9","0.240356083086053","2.16320474777448"
"1995","5","A","1995P04019","7","Sample","0.034","0.405903628626974","1.38007233733171E-02","3","0.240356083086053","0.721068249258159"
"1995","5","A","1995P04019","8","Sample","0.028","0.405903628626974","1.13653016015553E-02","1","0.240356083086053","0.240356083086053"
"1995","5","A","1995P04019","9","Sample","0.03","0.405903628626974","1.21771088588092E-02","2","0.240356083086053","0.480712166172106"
"1995","5","B","1995P04020","1","Sample","0.412","0.405903628626974","0.167232294994313","33","0.240356083086053","7.93175074183975"
"1995","5","B","1995P04020","10","Sample","0.094","0.405903628626974","3.81549410909356E-02","7","0.240356083086053","1.68249258160237"
"1995","5","B","1995P04020","11","Sample","0.032","0.405903628626974","1.29889161160632E-02","3","0.240356083086053","0.721068249258159"
"1995","5","B","1995P04020","2","Sample","0.384","0.405903628626974","0.155866993392758","29","0.240356083086053","6.97032640949554"
"1995","5","B","1995P04020","3","Sample","0.22","0.405903628626974","8.92987982979343E-02","13","0.240356083086053","3.12462908011869"
"1995","5","B","1995P04020","4","Sample","0.408","0.405903628626974","0.165608680479805","27","0.240356083086053","6.48961424332343"
"1995","5","B","1995P04020","5","Sample","0.016","0.405903628626974","6.49445805803158E-03","1","0.240356083086053","0.240356083086053"
"1995","5","B","1995P04020","6","Sample","0.214","0.405903628626974","8.68633765261724E-02","12","0.240356083086053","2.88427299703264"
"1995","5","B","1995P04020","7","Sample","0.094","0.405903628626974","3.81549410909356E-02","7","0.240356083086053","1.68249258160237"
"1995","5","B","1995P04020","8","Sample","0.032","0.405903628626974","1.29889161160632E-02","1","0.240356083086053","0.240356083086053"
"1995","5","B","1995P04020","9","Sample","0.03","0.405903628626974","1.21771088588092E-02","2","0.240356083086053","0.480712166172106"
"1995","7","A","1995P04021","1","Sample","0.376","0.720781620412243","0.271013889275003","19","0.531197301854975","10.0927487352445"
"1995","7","A","1995P04021","10","Sample","0.078","0.720781620412243","0.056220966392155","2","0.531197301854975","1.06239460370995"
"1995","7","A","1995P04021","11","Sample","0.344","0.720781620412243","0.247948877421812","17","0.531197301854975","9.03035413153458"
"1995","7","A","1995P04021","2","Sample","0.214","0.720781620412243","0.15424726676822","11","0.531197301854975","5.84317032040473"
"1995","7","A","1995P04021","3","Sample","0.178","0.720781620412243","0.128299128433379","7","0.531197301854975","3.71838111298483"
"1995","7","A","1995P04021","4","Sample","0.12","0.720781620412243","8.64937944494692E-02","5","0.531197301854975","2.65598650927488"
"1995","7","A","1995P04021","5","Sample","0.432","0.720781620412243","0.311377660018089","14","0.531197301854975","7.43676222596965"
"1995","7","A","1995P04021","6","Sample","0.156","0.720781620412243","0.11244193278431","5","0.531197301854975","2.65598650927488"
"1995","7","A","1995P04021","7","Sample","0.05","0.720781620412243","3.60390810206122E-02","2","0.531197301854975","1.06239460370995"
"1995","7","A","1995P04021","8","Sample","0.144","0.720781620412243","0.103792553339363","4","0.531197301854975","2.1247892074199"
"1995","7","A","1995P04021","9","Sample","0.478","0.720781620412243","0.344533614557052","18","0.531197301854975","9.56155143338955"
"1995","7","C","1995P04022","1","Sample","0.35","0.720781620412243","0.252273567144285","14","0.531197301854975","7.43676222596965"
"1995","7","C","1995P04022","10","Sample","0.026","0.720781620412243","1.87403221307183E-02","1","0.531197301854975","0.531197301854975"
"1995","7","C","1995P04022","11","Sample","0","0.720781620412243","0","0","0.531197301854975","0"
"1995","7","C","1995P04022","2","Sample","0.102","0.720781620412243","7.35197252820488E-02","4","0.531197301854975","2.1247892074199"
"1995","7","C","1995P04022","3","Sample","0.026","0.720781620412243","1.87403221307183E-02","1","0.531197301854975","0.531197301854975"
"1995","7","C","1995P04022","4","Sample","0.196","0.720781620412243","0.1412731976008","8","0.531197301854975","4.2495784148398"
"1995","7","C","1995P04022","5","Sample","0.154","0.720781620412243","0.111000369543485","6","0.531197301854975","3.18718381112985"
"1995","7","C","1995P04022","6","Sample","0.026","0.720781620412243","1.87403221307183E-02","2","0.531197301854975","1.06239460370995"
"1995","7","C","1995P04022","7","Sample","0.122","0.720781620412243","8.79353576902936E-02","3","0.531197301854975","1.59359190556493"
"1995","7","C","1995P04022","8","Sample","0.24","0.720781620412243","0.172987588898938","9","0.531197301854975","4.78077571669478"
"1995","7","C","1995P04022","9","Sample","0.64","0.720781620412243","0.461300237063836","29","0.531197301854975","15.4047217537943"
"1995","7","B","1995P04023","1","Sample","0.178","0.720781620412243","0.128299128433379","9","0.531197301854975","4.78077571669478"
"1995","7","B","1995P04023","10","Sample","0.58","0.720781620412243","0.418053339839101","23","0.531197301854975","12.2175379426644"
"1995","7","B","1995P04023","11","Sample","0.802","0.720781620412243","0.578066859570619","31","0.531197301854975","16.4671163575042"
"1995","7","B","1995P04023","2","Sample","1.058","0.720781620412243","0.762586954396153","48","0.531197301854975","25.4974704890388"
"1995","7","B","1995P04023","3","Sample","0.398","0.720781620412243","0.286871084924073","20","0.531197301854975","10.6239460370995"
"1995","7","B","1995P04023","4","Sample","0.728","0.720781620412243","0.524729019660113","24","0.531197301854975","12.7487352445194"
"1995","7","B","1995P04023","5","Sample","0.096","0.720781620412243","6.91950355595753E-02","3","0.531197301854975","1.59359190556493"
"1995","7","B","1995P04023","6","Sample","0.282","0.720781620412243","0.203260416956253","11","0.531197301854975","5.84317032040473"
"1995","7","B","1995P04023","7","Sample","0.188","0.720781620412243","0.135506944637502","7","0.531197301854975","3.71838111298483"
"1995","7","B","1995P04023","8","Sample","0.462","0.720781620412243","0.333001108630456","18","0.531197301854975","9.56155143338955"
"1995","7","B","1995P04023","9","Sample","0.48","0.720781620412243","0.345975177797877","16","0.531197301854975","8.4991568296796"
"1995","7","D","1995P04024","1","Sample","0.136","0.720781620412243","9.80263003760651E-02","6","0.531197301854975","3.18718381112985"
"1995","7","D","1995P04024","10","Sample","0.024","0.720781620412243","1.72987588898938E-02","1","0.531197301854975","0.531197301854975"
"1995","7","D","1995P04024","11","Sample","0.152","0.720781620412243","0.109558806302661","9","0.531197301854975","4.78077571669478"
"1995","7","D","1995P04024","2","Sample","0.476","0.720781620412243","0.343092051316228","24","0.531197301854975","12.7487352445194"
"1995","7","D","1995P04024","3","Sample","0.666","0.720781620412243","0.480040559194554","31","0.531197301854975","16.4671163575042"
"1995","7","D","1995P04024","4","Sample","0.132","0.720781620412243","9.51431738944161E-02","6","0.531197301854975","3.18718381112985"
"1995","7","D","1995P04024","5","Sample","0.506","0.720781620412243","0.364715499928595","29","0.531197301854975","15.4047217537943"
"1995","7","D","1995P04024","6","Sample","0.132","0.720781620412243","9.51431738944161E-02","7","0.531197301854975","3.71838111298483"
